Timestamp,TP9,AF7,AF8,TP10
2023-12-06 15:44:58.513485,-0.7049839440186035,0.1688017790000973,-0.0807011603858885,-0.3440479740063631
2023-12-06 15:44:58.513485,-4.843314689189808,0.2296668857330406,0.0034987618554927,-1.4239398680661857
2023-12-06 15:44:58.513485,-5.653628334578316,0.7340368942007087,0.8558596796405319,-1.573664026495009
2023-12-06 15:44:58.514485,-1.7966863866031113,0.9354577887401738,1.2061576311205682,0.0430652872325106
2023-12-06 15:44:58.514485,2.0134607750344635,0.7282715506016838,1.3937859201326632,0.3148662738627739
2023-12-06 15:44:58.515486,0.2982254050758028,0.9113437175533556,1.064278074215617,-0.9054870826812792
2023-12-06 15:44:58.516487,-4.243791832627787,0.5186705716016436,0.2824766469278013,-2.045033584552564
2023-12-06 15:44:58.517487,-5.57483030792933,-0.0318537351684292,0.4489428929252875,-2.067522831270997
2023-12-06 15:44:58.517487,-2.7290680945189685,0.5494464763124842,0.4613355872669443,-0.586917212470931
2023-12-06 15:44:58.518496,0.9283840193677952,0.8324400994774993,0.2654788011233168,-0.7357905917892414
2023-12-06 15:44:58.519488,0.4533257833153178,0.9808064246325996,0.3419845391790355,-1.6468142465533502
2023-12-06 15:44:58.519488,-4.863773598793981,1.0058380553894015,-0.5965818825196733,-1.6927262805257957
2023-12-06 15:44:58.520488,-8.108873023141706,0.1214166197162521,-0.7901194683580515,-1.844275500901211
2023-12-06 15:44:58.520488,-4.527031808344898,0.447070869279407,0.6486761662764958,-0.5459148461512172
2023-12-06 15:44:58.521487,1.3525576642586776,1.1912063576824092,1.1364088349119617,0.4144832052026034
2023-12-06 15:44:58.522488,1.927119029901576,0.9042884645458232,1.0426105295400578,-0.1018125361084063
2023-12-06 15:44:58.522488,-3.7892476787407054,1.2166196312000166,1.1897931850651586,-0.9431967745173326
2023-12-06 15:44:58.527932,-7.756821352901206,1.4165057862076558,0.9465668761022152,-2.0574133259571323
2023-12-06 15:44:58.527932,-3.677155100419977,1.2085352109921292,1.9644384550612364,-0.4521533437190627
2023-12-06 15:44:58.527932,3.281959209725069,0.9185461436079008,3.2528005739032,1.5245941420669669
2023-12-06 15:44:58.528997,3.6499245161463065,0.1105629136707726,2.321845319084598,0.4808512709669961
2023-12-06 15:44:58.530023,-3.448125776310543,0.5163534851689904,2.07971024030863,-0.8204723158146702
2023-12-06 15:44:58.531031,-8.789841277437992,1.5741850050751696,2.1082937990159087,-1.2881381918391943
2023-12-06 15:44:58.532176,-4.148453411655773,2.013262770309457,-0.6498689667695515,0.0887480372948752
2023-12-06 15:44:58.535310,5.084867601805152,2.891449931179161,-1.381118061039968,1.1705027016447485
2023-12-06 15:44:58.535310,5.376238352224902,2.726181280310054,0.5736894740072441,0.0718021705826383
2023-12-06 15:44:58.536313,-3.310449636089955,1.36308811961792,0.5306413036872222,-0.8131750913037487
2023-12-06 15:44:58.537545,-8.793622215364843,1.575113583144059,1.586774673524675,-1.906853966808333
2023-12-06 15:44:58.538658,-6.023115108292413,2.592708471788048,4.45730677794977,-1.450006709879976
2023-12-06 15:44:58.539715,2.1638906417568213,2.3631715608307235,4.76433949837189,-0.276838066866486
2023-12-06 15:44:58.541002,6.78194655514851,1.09284460000381,3.494634279200268,-0.1194817267973951
2023-12-06 15:44:58.541002,-1.021742016890656,0.4681890216268282,2.2382483787081866,0.121564349222443
2023-12-06 15:44:58.542041,-11.690999023831855,1.7823598578215776,0.2485568561899213,-3.1201058025435144
2023-12-06 15:44:58.543274,-8.83751419647952,1.6999428625795403,-1.2368204979732684,-3.9303482562730654
2023-12-06 15:44:58.544554,4.494951254849824,-1.0543253481907873,-0.9418093644382666,0.3178952420305898
2023-12-06 15:44:58.545563,11.3968183924369,-0.5162835136559499,-0.7981046926317981,0.6667179538032043
2023-12-06 15:44:58.559458,4.195992563248564,1.853268083374652,-0.9446308722616792,-0.8453221013794697
2023-12-06 15:44:58.559458,-7.839087226685093,-0.0950281407150863,1.1446735386354792,-2.775403827903496
2023-12-06 15:44:58.560910,-10.59904633369804,-1.3347199472037266,2.976390805169561,-2.9004516389121524
2023-12-06 15:44:58.562153,-0.3106279828235117,1.2789705711718304,2.266791767763628,0.7947144394822919
2023-12-06 15:44:58.563462,8.499165202817169,2.065423736762373,2.1877809316917505,0.5631411620954895
2023-12-06 15:44:58.564476,0.2113824896336453,1.0307746183942244,3.1068586517190995,-1.0925229411222277
2023-12-06 15:44:58.565816,-15.34652362736699,1.1795792377430607,1.3497822438040177,-1.6602454724324378
2023-12-06 15:44:58.569968,-17.62801032411108,1.0044741780435278,-2.325412900844196,-1.31812332576571
2023-12-06 15:44:58.570968,-2.972885105565028,-0.0144541142070751,-1.4844733536123618,1.8230971208410152
2023-12-06 15:44:58.570968,12.122699663248294,1.23689364873166,3.2214230094992,2.376906273826947
2023-12-06 15:44:58.572009,7.180993900463731,3.5851450678041665,4.359271628152953,1.3223124738344825
2023-12-06 15:44:58.574071,-11.46670836670127,1.5225996048090251,2.50217522309592,-2.656906540014522
2023-12-06 15:44:58.716867,-17.03090988156962,-0.8547781162529305,1.6553582025736229,-6.317775871355651
2023-12-06 15:44:58.716867,-1.6798371218041463,0.9273111653691948,1.7384321006515828,-0.8216305409469188
2023-12-06 15:44:58.717859,15.299811448633337,1.2206732506434723,3.032806990230362,3.3391518176377244
2023-12-06 15:44:58.718859,10.980085855731868,1.3735154631231274,5.174442712286952,2.341338460252909
2023-12-06 15:44:58.720860,-9.5098729770083,3.003044904978777,4.189056508105765,-1.084926295091035
