Timestamp,TP9,AF7,AF8,TP10
2023-12-07 14:46:39.159984,-0.0203706735859108,-0.0023275243740685,-0.0133306469067333,-0.0451111599893701
2023-12-07 14:46:39.246631,-0.0203681036847341,-0.0023230336207216,-0.0132995134222704,-0.045025082502078
2023-12-07 14:46:39.448675,-0.0203649658495406,-0.0023175504355995,-0.0132614996090817,-0.0449199823638145
2023-12-07 14:46:39.558884,-0.0203612619704449,-0.0023110781215679,-0.013216628365267,-0.044795922882973
2023-12-07 14:46:40.496341,-0.0203569942785252,-0.0023036205773068,-0.0131649267195855,-0.044652978788346
2023-12-07 14:46:40.609496,-0.0203521653444796,-0.0022951822949619,-0.0131064258151754,-0.0444912361841109
2023-12-07 14:46:40.852933,-0.0203467780770775,-0.0022857683574391,-0.0130411608907941,-0.0443107924979647
2023-12-07 14:46:41.144376,-0.0203408357214071,-0.0022753844353422,-0.0129691712595916,-0.0441117564224366
2023-12-07 14:46:41.373547,-0.0203343418569214,-0.0022640367835577,-0.0128905002854297,-0.0438942478494161
2023-12-07 14:46:41.407178,-0.0203273003952816,-0.0022517322374867,-0.0128051953567618,-0.0436583977979344
2023-12-07 14:46:41.815053,-0.0203197155780008,-0.0022384782089277,-0.012713307858087,-0.0434043483352436
2023-12-07 14:46:41.887407,-0.0203115919738893,-0.0022242826816118,-0.0126148931389987,-0.0431322524912404
2023-12-07 14:46:42.148377,-0.0203029344763025,-0.0022091542063939,-0.0125100104808437,-0.042842274166287
2023-12-07 14:46:42.214594,-0.0202937483001932,-0.0021931018961018,-0.0123987230610134,-0.0425345880324832
2023-12-07 14:46:42.489564,-0.0202840389789704,-0.002176135420047,-0.0122810979148882,-0.042209379428451
2023-12-07 14:46:42.669654,-0.0202738123611662,-0.0021582649982002,-0.0121572058954579,-0.0418668442476932
2023-12-07 14:46:42.879232,-0.0202630746069128,-0.0021395013950353,-0.0120271216306423,-0.0415071888205943
2023-12-07 14:46:43.211281,-0.0202518321842317,-0.0021198559130453,-0.0118909234783385,-0.0411306297901354
2023-12-07 14:46:43.261432,-0.020240091865138,-0.0020993403859338,-0.0117486934792206,-0.0407373939813958
2023-12-07 14:46:43.497192,-0.020227860721561,-0.0020779671714875,-0.0116005173073217,-0.0403277182649228
2023-12-07 14:46:43.657224,-0.0202151461210841,-0.0020557491441313,-0.0114464842184271,-0.0399018494140491
2023-12-07 14:46:44.022917,-0.0202019557225073,-0.0020326996871742,-0.0112866869963099,-0.0394600439562464
2023-12-07 14:46:44.224228,-0.0201882974712335,-0.0020088326847473,-0.0111212218968415,-0.0390025680186022
2023-12-07 14:46:44.371770,-0.0201741795944826,-0.0019841625134402,-0.0109501885900107,-0.0385296971675151
2023-12-07 14:46:44.730734,-0.0201596105963354,-0.0019587040336418,-0.0107736900998862,-0.0380417162427042
2023-12-07 14:46:44.884933,-0.0201445992526119,-0.0019324725805883,-0.0105918327425587,-0.0375389191856318
2023-12-07 14:46:44.983571,-0.0201291546055841,-0.0019054839551262,-0.0104047260621002,-0.0370216088624442
2023-12-07 14:46:45.236382,-0.0201132859585299,-0.0018777544141943,-0.0102124827645786,-0.0364900968815366
2023-12-07 14:46:45.337386,-0.0200970028701289,-0.0018493006610311,-0.010015218650168,-0.0359447034058519
2023-12-07 14:46:45.468764,-0.0200803151487047,-0.0018201398351136,-0.0098130525433946,-0.0353857569600262
2023-12-07 14:46:45.629724,-0.0200632328463167,-0.001790289501833,-0.0096061062215617,-0.0348135942324981
2023-12-07 14:46:45.685642,-0.0200457662527051,-0.0017597676419139,-0.0093945043413953,-0.0342285598727001
2023-12-07 14:46:45.842926,-0.0200279258890927,-0.0017285926405833,-0.0091783743639558,-0.0336310062834548
2023-12-07 14:46:46.137555,-0.0200097225018476,-0.0016967832764965,-0.00895784647786,-0.0330212934087003
2023-12-07 14:46:46.245901,-0.0199911670560095,-0.0016643587104247,-0.0087330535208603,-0.0323997885166738
2023-12-07 14:46:46.615125,-0.0199722707286851,-0.0016313384737144,-0.0085041308998285,-0.0317668659786826
2023-12-07 14:46:46.676035,-0.0199530449023156,-0.0015977424565212,-0.0082712165091916,-0.0311229070435971
2023-12-07 14:46:47.406196,-0.0199335011578196,-0.0015635908958298,-0.0080344506478692,-0.0304682996082007
2023-12-07 14:46:47.598231,-0.0199136512676183,-0.0015289043632633,-0.007793975934763,-0.0298034379835351
2023-12-07 14:46:47.615529,-0.0198935071885432,-0.0014937037526919,-0.0075499372228481,-0.0291287226573822
2023-12-07 14:46:47.766076,-0.0198730810546342,-0.0014580102676472,-0.0073024815119196,-0.0284445600530253
2023-12-07 14:46:47.974731,-0.0198523851698307,-0.0014218454085498,-0.0070517578600446,-0.0277513622844346
2023-12-07 14:46:48.036971,-0.0198314320005599,-0.0013852309597587,-0.0067979172937759,-0.0270495469080258
2023-12-07 14:46:48.093864,-0.0198102341682273,-0.0013481889764487,-0.0065411127171789,-0.026339536671139
2023-12-07 14:46:48.186155,-0.0197888044416146,-0.0013107417713255,-0.0062814988197279,-0.0256217592573918
2023-12-07 14:46:48.316493,-0.0197671557291877,-0.0012729119011851,-0.0060192319831274,-0.0248966470290589
2023-12-07 14:46:48.413903,-0.0197453010713215,-0.0012347221533267,-0.0057544701871127,-0.024164636766633
