Timestamp,TP9,AF7,AF8,TP10
2023-10-11 15:48:53.461964,808.2783813476562,800.6226806640625,811.098876953125,784.908447265625,723.6630249023438
2023-10-11 15:48:53.463737,806.6666870117188,809.89013671875,806.2637329101562,800.2197875976562,682.1611938476562
2023-10-11 15:48:53.465671,809.89013671875,816.3369750976562,806.6666870117188,805.4578857421875,1008.937744140625
2023-10-11 15:48:53.467207,819.1575317382812,818.7545776367188,805.054931640625,811.098876953125,1074.6153564453125
2023-10-11 15:48:53.468752,807.069580078125,817.1428833007812,802.6373901367188,806.2637329101562,777.6557006835938
2023-10-11 15:48:53.470592,810.2930297851562,809.4871826171875,805.4578857421875,810.2930297851562,641.8681030273438
2023-10-11 15:48:53.485820,809.4871826171875,815.5311279296875,805.8607788085938,805.8607788085938,712.3809814453125
2023-10-11 15:48:53.487668,811.098876953125,812.7106323242188,808.6813354492188,794.5787353515625,784.908447265625
2023-10-11 15:48:53.489434,812.7106323242188,811.90478515625,802.2344360351562,792.5640869140625,844.5421142578125
2023-10-11 15:48:53.491387,794.981689453125,814.3223266601562,796.996337890625,796.996337890625,822.3809814453125
2023-10-11 15:48:53.493258,786.1171875,811.90478515625,807.069580078125,795.3846435546875,675.7142944335938
2023-10-11 15:48:53.495036,802.2344360351562,814.7252807617188,799.010986328125,803.8461303710938,670.879150390625
2023-10-11 15:48:53.496685,814.3223266601562,819.96337890625,787.7289428710938,799.4139404296875,838.901123046875
2023-10-11 15:48:53.504874,820.3662719726562,821.97802734375,798.2051391601562,796.996337890625,1039.5604248046875
2023-10-11 15:48:53.506370,812.7106323242188,814.3223266601562,809.084228515625,802.6373901367188,1007.3259887695312
2023-10-11 15:48:53.507525,801.025634765625,815.93408203125,807.069580078125,802.2344360351562,701.5018310546875
2023-10-11 15:48:53.508864,792.1611938476562,816.7399291992188,812.3076782226562,791.7582397460938,604.3956298828125
2023-10-11 15:48:53.510185,800.2197875976562,816.7399291992188,812.3076782226562,786.5201416015625,856.2271118164062
2023-10-11 15:48:53.551903,815.5311279296875,821.1721801757812,810.2930297851562,804.6520385742188,1002.4908447265625
2023-10-11 15:48:53.553347,805.4578857421875,821.1721801757812,817.94873046875,808.6813354492188,821.5750732421875
2023-10-11 15:48:53.554980,794.1758422851562,817.94873046875,823.5897216796875,795.3846435546875,653.1502075195312
2023-10-11 15:48:53.558856,790.5494384765625,827.2161254882812,815.1282348632812,785.7142944335938,616.08056640625
2023-10-11 15:48:53.560124,795.3846435546875,825.6043701171875,811.098876953125,778.05859375,752.2710571289062
2023-10-11 15:48:53.561366,788.937744140625,815.1282348632812,816.3369750976562,784.5054931640625,896.5201416015625
2023-10-11 15:48:53.562606,772.8204956054688,811.098876953125,817.1428833007812,773.6264038085938,913.040283203125
2023-10-11 15:48:53.563830,747.8388061523438,817.1428833007812,819.5604248046875,749.047607421875,908.6080322265625
2023-10-11 15:48:53.565117,729.7069702148438,817.1428833007812,818.3516235351562,740.1831665039062,787.7289428710938
2023-10-11 15:48:53.566823,732.12451171875,817.5457763671875,817.5457763671875,735.3479614257812,685.3846435546875
2023-10-11 15:48:53.568241,735.3479614257812,812.7106323242188,822.3809814453125,746.2271118164062,839.3040161132812
2023-10-11 15:48:53.569755,723.2600708007812,795.7875366210938,828.8278198242188,725.6776733398438,876.7765502929688
2023-10-11 15:48:53.592392,674.5054931640625,799.8168334960938,830.4395751953125,689.8168334960938,757.912109375
2023-10-11 15:48:53.593655,662.4176025390625,796.1904907226562,832.4542236328125,689.010986328125,663.2234497070312
2023-10-11 15:48:53.595098,691.025634765625,794.5787353515625,827.6190185546875,682.5640869140625,728.901123046875
2023-10-11 15:48:53.596926,686.5933837890625,795.7875366210938,826.4102783203125,681.3552856445312,907.8021850585938
2023-10-11 15:48:53.598970,660.8058471679688,789.3406372070312,835.2747192382812,678.1318969726562,853.4066162109375
2023-10-11 15:48:53.604015,648.3150024414062,787.3259887695312,836.886474609375,657.5823974609375,755.091552734375
2023-10-11 15:48:53.606528,639.4505615234375,800.2197875976562,815.1282348632812,643.8828125,805.4578857421875
2023-10-11 15:48:53.609634,636.2271118164062,791.3552856445312,830.03662109375,643.4798583984375,876.7765502929688
2023-10-11 15:48:53.611565,673.6996459960938,789.3406372070312,826.8131713867188,670.879150390625,829.6337280273438
2023-10-11 15:48:53.619837,674.5054931640625,798.2051391601562,808.6813354492188,682.1611938476562,808.2783813476562
2023-10-11 15:48:53.621086,641.8681030273438,789.7435913085938,826.4102783203125,637.4359130859375,728.4981689453125
2023-10-11 15:48:53.622723,671.6849975585938,797.3992919921875,815.93408203125,661.6116943359375,600.7692260742188
2023-10-11 15:48:53.652028,707.1428833007812,802.2344360351562,815.5311279296875,718.02197265625,611.6483764648438
2023-10-11 15:48:53.653782,723.2600708007812,808.2783813476562,815.1282348632812,710.7692260742188,775.6410522460938
2023-10-11 15:48:53.655195,728.09521484375,814.7252807617188,805.8607788085938,727.2893676757812,857.8388061523438
2023-10-11 15:48:53.656801,735.7509155273438,809.084228515625,810.2930297851562,744.6153564453125,789.3406372070312
2023-10-11 15:48:53.658230,736.1538696289062,813.91943359375,808.2783813476562,739.3773193359375,691.4285888671875
2023-10-11 15:48:53.659954,725.2747192382812,817.1428833007812,805.4578857421875,746.6300659179688,709.1575317382812
2023-10-11 15:48:53.661492,757.106201171875,795.3846435546875,818.3516235351562,739.3773193359375,1061.7215576171875
2023-10-11 15:48:53.662888,763.5531005859375,811.098876953125,814.7252807617188,756.3003540039062,1110.879150390625
2023-10-11 15:48:53.664496,768.3883056640625,817.1428833007812,805.4578857421875,770.0,765.5677490234375
2023-10-11 15:48:53.665954,796.996337890625,794.5787353515625,797.3992919921875,759.9267578125,651.1355590820312
2023-10-11 15:48:53.667437,783.6996459960938,799.4139404296875,817.1428833007812,776.8497924804688,728.4981689453125
2023-10-11 15:48:53.668853,805.8607788085938,803.8461303710938,814.7252807617188,779.6703491210938,817.5457763671875
2023-10-11 15:48:53.685652,810.2930297851562,807.4725341796875,801.4285888671875,830.4395751953125,859.047607421875
2023-10-11 15:48:53.686984,778.8644409179688,802.2344360351562,818.3516235351562,813.113525390625,805.8607788085938
2023-10-11 15:48:53.688714,802.2344360351562,810.6959838867188,801.4285888671875,796.5933837890625,662.0146484375
2023-10-11 15:48:53.690018,826.8131713867188,813.113525390625,802.2344360351562,834.4688720703125,591.90478515625
2023-10-11 15:48:53.691318,823.1868286132812,811.5018310546875,809.4871826171875,813.113525390625,717.6190185546875
2023-10-11 15:48:53.692656,819.1575317382812,806.2637329101562,801.8314819335938,825.2014770507812,997.2527465820312
2023-10-11 15:48:53.694031,832.4542236328125,801.8314819335938,809.084228515625,870.7326049804688,1060.10986328125
2023-10-11 15:48:53.695808,839.3040161132812,813.113525390625,805.8607788085938,853.4066162109375,805.4578857421875
2023-10-11 15:48:53.697367,827.2161254882812,819.1575317382812,804.2490844726562,849.3773193359375,629.7802124023438
2023-10-11 15:48:53.698721,836.886474609375,813.5164794921875,809.4871826171875,859.8534545898438,821.97802734375
2023-10-11 15:48:53.700435,850.1831665039062,811.90478515625,805.054931640625,862.2710571289062,1040.769287109375
2023-10-11 15:48:53.709652,848.974365234375,811.5018310546875,803.8461303710938,861.8681030273438,848.1685180664062
2023-10-11 15:48:53.718466,845.3479614257812,815.5311279296875,804.6520385742188,863.8828125,689.8168334960938
2023-10-11 15:48:53.719762,843.7362670898438,812.3076782226562,806.2637329101562,855.8241577148438,647.5091552734375
2023-10-11 15:48:53.721383,851.3919677734375,809.4871826171875,804.6520385742188,855.4212646484375,736.1538696289062
2023-10-11 15:48:53.722743,873.1502075195312,816.3369750976562,800.6226806640625,865.091552734375,844.5421142578125
2023-10-11 15:48:53.724192,866.3003540039062,815.5311279296875,806.2637329101562,869.5238037109375,847.7655639648438
2023-10-11 15:48:53.725533,844.945068359375,817.1428833007812,810.2930297851562,863.4798583984375,890.4761962890625
2023-10-11 15:48:53.727048,845.3479614257812,818.3516235351562,807.069580078125,850.5860595703125,799.010986328125
2023-10-11 15:48:53.728632,860.6593627929688,814.3223266601562,805.8607788085938,878.7911987304688,717.2161254882812
2023-10-11 15:48:53.730177,857.8388061523438,811.90478515625,809.4871826171875,881.6116943359375,839.7069702148438
2023-10-11 15:48:53.731535,844.1392211914062,811.90478515625,806.2637329101562,874.3589477539062,1036.7398681640625
2023-10-11 15:48:53.732813,846.1538696289062,812.3076782226562,800.6226806640625,880.8058471679688,830.4395751953125
2023-10-11 15:48:53.734395,840.10986328125,808.2783813476562,806.6666870117188,862.6740112304688,524.6153564453125
2023-10-11 15:48:53.785282,841.7216186523438,807.4725341796875,806.6666870117188,869.5238037109375,652.7472534179688
2023-10-11 15:48:53.786408,850.989013671875,811.5018310546875,801.4285888671875,861.062255859375,840.5128173828125
2023-10-11 15:48:53.787831,851.7948608398438,816.3369750976562,801.8314819335938,846.5567626953125,842.12451171875
2023-10-11 15:48:53.789729,819.96337890625,815.93408203125,817.5457763671875,834.06591796875,689.4139404296875
2023-10-11 15:48:53.790829,797.8021850585938,818.7545776367188,813.5164794921875,805.4578857421875,628.5714111328125
2023-10-11 15:48:53.792311,827.2161254882812,819.5604248046875,805.4578857421875,838.901123046875,772.4176025390625
2023-10-11 15:48:53.793916,841.3186645507812,817.94873046875,804.6520385742188,861.062255859375,885.6410522460938
2023-10-11 15:48:53.795470,826.00732421875,818.3516235351562,802.2344360351562,838.4981689453125,869.9267578125
2023-10-11 15:48:53.797090,820.3662719726562,813.91943359375,813.5164794921875,801.025634765625,873.5531005859375
2023-10-11 15:48:53.799035,814.3223266601562,821.5750732421875,809.89013671875,806.6666870117188,845.7509155273438
2023-10-11 15:48:53.800635,830.03662109375,822.3809814453125,802.2344360351562,855.018310546875,683.7728881835938
2023-10-11 15:48:53.801938,855.8241577148438,811.5018310546875,803.8461303710938,847.3626098632812,805.054931640625
2023-10-11 15:48:53.827629,861.062255859375,815.93408203125,799.010986328125,825.2014770507812,1025.054931640625
2023-10-11 15:48:53.841523,855.8241577148438,821.1721801757812,797.8021850585938,810.2930297851562,879.1941528320312
2023-10-11 15:48:53.843129,835.6776733398438,816.3369750976562,804.6520385742188,809.4871826171875,623.7362670898438
2023-10-11 15:48:53.845272,839.3040161132812,818.3516235351562,793.3699340820312,794.1758422851562,614.4688720703125
2023-10-11 15:48:53.846627,845.7509155273438,819.1575317382812,795.7875366210938,782.893798828125,800.6226806640625
2023-10-11 15:48:53.848252,836.4835205078125,817.5457763671875,805.8607788085938,812.7106323242188,993.6264038085938
2023-10-11 15:48:53.850014,825.2014770507812,817.94873046875,799.4139404296875,824.7985229492188,878.7911987304688
2023-10-11 15:48:53.851522,795.7875366210938,812.3076782226562,803.4432373046875,824.7985229492188,660.4029541015625
2023-10-11 15:48:53.853145,792.1611938476562,811.90478515625,799.8168334960938,818.7545776367188,807.069580078125
2023-10-11 15:48:53.857916,818.7545776367188,815.1282348632812,793.7728881835938,812.3076782226562,927.5457763671875
2023-10-11 15:48:53.859889,816.7399291992188,815.93408203125,797.8021850585938,823.1868286132812,868.7179565429688
2023-10-11 15:48:53.862074,808.6813354492188,813.5164794921875,805.8607788085938,825.6043701171875,820.3662719726562
2023-10-11 15:48:53.885428,800.6226806640625,811.5018310546875,808.2783813476562,826.00732421875,682.5640869140625
2023-10-11 15:48:53.886875,779.6703491210938,808.2783813476562,817.5457763671875,805.054931640625,608.8278198242188
2023-10-11 15:48:53.888479,812.7106323242188,812.7106323242188,806.2637329101562,821.97802734375,760.3296508789062
2023-10-11 15:48:53.889732,826.8131713867188,806.2637329101562,796.996337890625,820.7692260742188,990.0
2023-10-11 15:48:53.891231,797.8021850585938,805.4578857421875,802.2344360351562,785.7142944335938,942.05126953125
2023-10-11 15:48:53.892574,796.996337890625,819.1575317382812,799.8168334960938,806.2637329101562,757.106201171875
2023-10-11 15:48:53.894316,799.010986328125,836.886474609375,794.981689453125,811.098876953125,667.2527465820312
2023-10-11 15:48:53.895767,810.2930297851562,825.6043701171875,805.8607788085938,784.908447265625,817.94873046875
2023-10-11 15:48:53.897497,823.1868286132812,811.098876953125,819.1575317382812,807.87548828125,1030.2930908203125
2023-10-11 15:48:53.898651,826.8131713867188,822.3809814453125,801.025634765625,827.2161254882812,864.2857055664062
2023-10-11 15:48:53.899903,810.2930297851562,820.7692260742188,802.2344360351562,803.040283203125,656.3735961914062
2023-10-11 15:48:53.901247,810.2930297851562,817.1428833007812,806.6666870117188,810.6959838867188,625.7509155273438
2023-10-11 15:48:53.918769,822.7838745117188,817.94873046875,801.4285888671875,803.8461303710938,722.05126953125
2023-10-11 15:48:53.920133,812.3076782226562,812.3076782226562,809.084228515625,755.091552734375,830.4395751953125
2023-10-11 15:48:53.921322,818.3516235351562,814.7252807617188,807.87548828125,790.952392578125,844.5421142578125
2023-10-11 15:48:53.929393,819.96337890625,819.96337890625,806.2637329101562,832.8571166992188,737.3626098632812
2023-10-11 15:48:53.930607,796.5933837890625,821.5750732421875,806.2637329101562,822.7838745117188,660.4029541015625
2023-10-11 15:48:53.931861,796.5933837890625,820.3662719726562,802.2344360351562,810.6959838867188,744.2124633789062
2023-10-11 15:48:53.933133,829.6337280273438,817.5457763671875,800.2197875976562,806.2637329101562,884.8351440429688
2023-10-11 15:48:53.934513,828.8278198242188,819.5604248046875,796.996337890625,814.7252807617188,1085.8974609375
2023-10-11 15:48:53.935917,801.8314819335938,816.3369750976562,811.90478515625,796.996337890625,976.7033081054688
2023-10-11 15:48:53.937441,803.8461303710938,822.7838745117188,816.7399291992188,788.937744140625,668.4615478515625
2023-10-11 15:48:53.938781,802.2344360351562,819.96337890625,821.5750732421875,779.2673950195312,716.00732421875
2023-10-11 15:48:53.939900,796.996337890625,814.3223266601562,818.7545776367188,754.6886596679688,950.915771484375
2023-10-11 15:48:53.985274,812.3076782226562,819.5604248046875,799.8168334960938,800.2197875976562,938.02197265625
2023-10-11 15:48:53.986766,799.4139404296875,812.7106323242188,805.8607788085938,812.7106323242188,718.02197265625
2023-10-11 15:48:53.988154,774.4322509765625,811.90478515625,812.7106323242188,777.6557006835938,657.5823974609375
2023-10-11 15:48:53.989457,794.981689453125,808.6813354492188,812.3076782226562,746.6300659179688,724.8717651367188
2023-10-11 15:48:53.991037,819.96337890625,808.2783813476562,809.084228515625,786.1171875,814.3223266601562
2023-10-11 15:48:53.992871,795.3846435546875,821.5750732421875,800.6226806640625,809.084228515625,905.3846435546875
2023-10-11 15:48:53.994653,770.8058471679688,816.3369750976562,816.3369750976562,737.3626098632812,911.8314819335938
2023-10-11 15:48:53.996097,803.040283203125,806.6666870117188,810.6959838867188,770.0,833.6630249023438
2023-10-11 15:48:53.997889,792.5640869140625,805.054931640625,805.8607788085938,801.4285888671875,716.8131713867188
2023-10-11 15:48:53.998968,799.4139404296875,812.3076782226562,807.87548828125,783.2966918945312,767.9853515625
2023-10-11 15:48:54.000184,835.2747192382812,814.3223266601562,801.8314819335938,826.4102783203125,918.2783813476562
2023-10-11 15:48:54.001865,832.05126953125,817.94873046875,800.6226806640625,835.6776733398438,830.03662109375
2023-10-11 15:48:54.019306,817.5457763671875,822.3809814453125,797.8021850585938,798.2051391601562,608.02197265625
2023-10-11 15:48:54.020946,813.91943359375,817.5457763671875,804.2490844726562,799.4139404296875,637.4359130859375
2023-10-11 15:48:54.022582,814.3223266601562,814.7252807617188,809.4871826171875,828.8278198242188,783.2966918945312
2023-10-11 15:48:54.023929,823.99267578125,822.7838745117188,794.1758422851562,836.4835205078125,860.2564086914062
2023-10-11 15:48:54.025714,814.7252807617188,822.3809814453125,799.4139404296875,805.054931640625,783.6996459960938
2023-10-11 15:48:54.033444,806.6666870117188,817.1428833007812,811.90478515625,803.4432373046875,723.2600708007812
2023-10-11 15:48:54.034479,814.7252807617188,820.7692260742188,802.6373901367188,826.4102783203125,867.912109375
2023-10-11 15:48:54.035528,836.4835205078125,828.02197265625,801.8314819335938,849.3773193359375,914.2490844726562
2023-10-11 15:48:54.036727,841.3186645507812,826.4102783203125,805.054931640625,846.5567626953125,851.3919677734375
2023-10-11 15:48:54.037799,830.03662109375,817.1428833007812,809.4871826171875,825.2014770507812,806.2637329101562
2023-10-11 15:48:54.038932,809.084228515625,822.7838745117188,799.010986328125,818.3516235351562,699.89013671875
2023-10-11 15:48:54.040193,785.3113403320312,813.5164794921875,810.2930297851562,825.6043701171875,695.054931640625
2023-10-11 15:48:54.062865,827.6190185546875,799.8168334960938,819.96337890625,835.2747192382812,757.106201171875
2023-10-11 15:48:54.064712,865.8974609375,814.7252807617188,807.069580078125,859.4505615234375,887.6557006835938
2023-10-11 15:48:54.066045,834.06591796875,812.3076782226562,819.96337890625,855.8241577148438,948.901123046875
2023-10-11 15:48:54.067282,822.7838745117188,806.6666870117188,815.1282348632812,844.945068359375,745.018310546875
2023-10-11 15:48:54.068910,822.7838745117188,807.4725341796875,811.90478515625,842.930419921875,628.5714111328125
2023-10-11 15:48:54.070387,825.2014770507812,803.040283203125,823.5897216796875,844.5421142578125,921.5018310546875
2023-10-11 15:48:54.072579,846.959716796875,807.4725341796875,812.7106323242188,877.5823974609375,1154.3956298828125
2023-10-11 15:48:54.076009,838.4981689453125,807.87548828125,808.6813354492188,867.5091552734375,901.3552856445312
2023-10-11 15:48:54.077787,819.96337890625,807.87548828125,813.5164794921875,836.886474609375,657.5823974609375
2023-10-11 15:48:54.079543,819.96337890625,813.5164794921875,810.6959838867188,834.4688720703125,680.1465454101562
2023-10-11 15:48:54.081399,831.2454223632812,816.3369750976562,808.6813354492188,856.6300659179688,780.879150390625
2023-10-11 15:48:54.083952,839.3040161132812,814.7252807617188,812.7106323242188,848.974365234375,804.6520385742188
2023-10-11 15:48:54.114202,823.5897216796875,814.7252807617188,819.96337890625,826.00732421875,762.7472534179688
2023-10-11 15:48:54.115258,815.1282348632812,814.3223266601562,817.5457763671875,848.5714111328125,681.3552856445312
2023-10-11 15:48:54.116703,811.5018310546875,811.098876953125,813.5164794921875,838.901123046875,664.029296875
2023-10-11 15:48:54.117949,817.94873046875,815.1282348632812,812.3076782226562,823.1868286132812,669.6703491210938
2023-10-11 15:48:54.118849,819.5604248046875,817.94873046875,816.3369750976562,833.6630249023438,782.4908447265625
2023-10-11 15:48:54.119791,807.4725341796875,811.90478515625,818.3516235351562,826.4102783203125,1091.135498046875
2023-10-11 15:48:54.120986,819.5604248046875,813.113525390625,808.6813354492188,836.886474609375,1034.3223876953125
2023-10-11 15:48:54.129302,816.7399291992188,812.7106323242188,805.054931640625,847.7655639648438,643.076904296875
2023-10-11 15:48:54.130712,817.1428833007812,813.113525390625,804.2490844726562,847.7655639648438,664.4322509765625
2023-10-11 15:48:54.132171,821.1721801757812,815.1282348632812,805.8607788085938,832.8571166992188,893.2966918945312
2023-10-11 15:48:54.133921,823.99267578125,809.084228515625,810.6959838867188,809.084228515625,888.8644409179688
2023-10-11 15:48:54.135245,825.6043701171875,807.069580078125,811.5018310546875,821.5750732421875,711.97802734375
2023-10-11 15:48:54.137396,803.040283203125,812.3076782226562,812.3076782226562,811.098876953125,658.7911987304688
2023-10-11 15:48:54.138787,805.054931640625,813.91943359375,816.7399291992188,816.7399291992188,719.6337280273438
2023-10-11 15:48:54.139984,822.7838745117188,819.5604248046875,809.4871826171875,840.10986328125,831.2454223632812
2023-10-11 15:48:54.141725,811.098876953125,813.113525390625,815.1282348632812,838.09521484375,860.6593627929688
2023-10-11 15:48:54.142998,796.1904907226562,807.4725341796875,819.1575317382812,820.3662719726562,867.106201171875
2023-10-11 15:48:54.144434,771.2088012695312,808.2783813476562,819.1575317382812,785.7142944335938,856.6300659179688
2023-10-11 15:48:54.145796,800.2197875976562,806.6666870117188,813.5164794921875,795.7875366210938,771.2088012695312
2023-10-11 15:48:54.150471,816.3369750976562,809.89013671875,807.87548828125,802.2344360351562,824.3956298828125
2023-10-11 15:48:54.153161,803.040283203125,807.069580078125,815.93408203125,810.6959838867188,969.8534545898438
2023-10-11 15:48:54.155213,794.1758422851562,807.87548828125,820.3662719726562,815.93408203125,977.5091552734375
2023-10-11 15:48:54.157779,774.4322509765625,812.7106323242188,816.7399291992188,787.3259887695312,661.2088012695312
2023-10-11 15:48:54.159373,774.029296875,813.113525390625,809.084228515625,799.4139404296875,595.1282348632812
2023-10-11 15:48:54.192168,799.4139404296875,816.7399291992188,805.4578857421875,811.5018310546875,772.8204956054688
2023-10-11 15:48:54.193470,811.098876953125,817.1428833007812,807.4725341796875,813.113525390625,859.4505615234375
2023-10-11 15:48:54.194861,794.1758422851562,816.7399291992188,805.4578857421875,800.2197875976562,744.2124633789062
2023-10-11 15:48:54.195974,794.981689453125,821.5750732421875,799.8168334960938,803.040283203125,629.3773193359375
2023-10-11 15:48:54.197172,791.3552856445312,815.93408203125,802.2344360351562,804.2490844726562,658.3883056640625
2023-10-11 15:48:54.198386,798.6080322265625,816.7399291992188,794.981689453125,796.1904907226562,831.6483764648438
2023-10-11 15:48:54.200315,812.3076782226562,818.3516235351562,792.1611938476562,815.1282348632812,948.901123046875
2023-10-11 15:48:54.202635,790.1465454101562,812.7106323242188,801.8314819335938,782.087890625,871.5384521484375
2023-10-11 15:48:54.206449,768.3883056640625,813.5164794921875,813.91943359375,752.2710571289062,886.0439453125
2023-10-11 15:48:54.220700,801.8314819335938,821.97802734375,801.4285888671875,804.6520385742188,812.7106323242188
2023-10-11 15:48:54.222220,817.1428833007812,821.1721801757812,800.2197875976562,825.2014770507812,709.1575317382812
2023-10-11 15:48:54.224592,808.6813354492188,816.7399291992188,809.4871826171875,810.2930297851562,867.106201171875
2023-10-11 15:48:54.250050,788.1318969726562,819.5604248046875,805.4578857421875,791.3552856445312,903.3699340820312
2023-10-11 15:48:54.251572,793.7728881835938,825.6043701171875,800.6226806640625,794.5787353515625,700.2930297851562
2023-10-11 15:48:54.252968,795.7875366210938,828.4249267578125,799.4139404296875,788.5347900390625,603.1868286132812
2023-10-11 15:48:54.254514,778.4615478515625,822.7838745117188,801.025634765625,773.2234497070312,738.5714111328125
2023-10-11 15:48:54.255963,807.069580078125,822.3809814453125,796.5933837890625,788.5347900390625,874.7619018554688
2023-10-11 15:48:54.257470,818.3516235351562,825.6043701171875,795.3846435546875,811.098876953125,928.3516235351562
2023-10-11 15:48:54.258837,799.4139404296875,825.6043701171875,800.6226806640625,796.996337890625,819.96337890625
2023-10-11 15:48:54.260180,801.8314819335938,821.1721801757812,803.8461303710938,790.952392578125,749.4505615234375
2023-10-11 15:48:54.261329,799.4139404296875,818.3516235351562,807.069580078125,804.2490844726562,896.1171875
2023-10-11 15:48:54.262521,785.3113403320312,817.5457763671875,806.2637329101562,804.2490844726562,896.923095703125
2023-10-11 15:48:54.263652,794.1758422851562,817.5457763671875,803.8461303710938,787.7289428710938,838.901123046875
2023-10-11 15:48:54.264933,789.3406372070312,819.5604248046875,804.6520385742188,776.8497924804688,797.8021850585938
2023-10-11 15:48:54.292238,770.0,819.5604248046875,802.2344360351562,777.6557006835938,692.2344360351562
2023-10-11 15:48:54.293599,785.7142944335938,818.3516235351562,805.8607788085938,796.996337890625,636.2271118164062
2023-10-11 15:48:54.295693,808.6813354492188,819.5604248046875,805.054931640625,803.4432373046875,796.5933837890625
2023-10-11 15:48:54.297358,791.7582397460938,818.3516235351562,796.1904907226562,777.6557006835938,856.6300659179688
2023-10-11 15:48:54.298499,755.4945068359375,811.5018310546875,803.8461303710938,755.091552734375,692.6373901367188
2023-10-11 15:48:54.300010,763.5531005859375,813.91943359375,811.098876953125,785.7142944335938,630.989013671875
2023-10-11 15:48:54.301645,804.6520385742188,823.5897216796875,805.8607788085938,819.96337890625,714.7985229492188
2023-10-11 15:48:54.302825,813.91943359375,823.1868286132812,806.6666870117188,814.7252807617188,959.3773193359375
2023-10-11 15:48:54.304647,808.6813354492188,818.3516235351562,808.6813354492188,815.93408203125,1020.2197875976562
2023-10-11 15:48:54.306033,790.5494384765625,820.3662719726562,807.4725341796875,797.8021850585938,711.1721801757812
2023-10-11 15:48:54.307603,771.2088012695312,818.3516235351562,808.2783813476562,785.7142944335938,600.3662719726562
2023-10-11 15:48:54.316301,794.1758422851562,819.1575317382812,805.8607788085938,788.1318969726562,679.3406372070312
2023-10-11 15:48:54.350729,810.6959838867188,816.7399291992188,807.069580078125,797.8021850585938,836.886474609375
2023-10-11 15:48:54.352430,796.5933837890625,810.2930297851562,812.7106323242188,814.3223266601562,884.8351440429688
2023-10-11 15:48:54.353973,797.8021850585938,811.90478515625,810.2930297851562,797.3992919921875,795.3846435546875
2023-10-11 15:48:54.356244,801.4285888671875,817.1428833007812,807.069580078125,786.5201416015625,735.3479614257812
2023-10-11 15:48:54.358426,787.7289428710938,815.5311279296875,811.098876953125,802.2344360351562,693.040283203125
2023-10-11 15:48:54.360402,785.7142944335938,812.3076782226562,812.7106323242188,815.93408203125,810.2930297851562
2023-10-11 15:48:54.361934,787.3259887695312,811.098876953125,814.7252807617188,793.3699340820312,1034.7252197265625
2023-10-11 15:48:54.363648,784.5054931640625,810.6959838867188,818.3516235351562,774.8351440429688,1021.8314819335938
2023-10-11 15:48:54.365298,813.5164794921875,817.5457763671875,809.4871826171875,771.6116943359375,706.3369750976562
2023-10-11 15:48:54.367371,819.96337890625,819.1575317382812,800.2197875976562,767.5823974609375,641.4652099609375
2023-10-11 15:48:54.368726,805.4578857421875,811.5018310546875,799.4139404296875,787.7289428710938,840.915771484375
2023-10-11 15:48:54.370247,816.7399291992188,806.2637329101562,803.4432373046875,793.3699340820312,915.8607788085938
2023-10-11 15:48:54.385168,806.2637329101562,811.5018310546875,802.2344360351562,790.5494384765625,792.5640869140625
2023-10-11 15:48:54.387036,765.970703125,817.1428833007812,799.010986328125,792.5640869140625,675.7142944335938
2023-10-11 15:48:54.388583,759.120849609375,811.90478515625,802.2344360351562,805.8607788085938,659.1941528320312
2023-10-11 15:48:54.390238,784.5054931640625,813.91943359375,802.2344360351562,802.2344360351562,782.087890625
2023-10-11 15:48:54.391634,795.7875366210938,826.4102783203125,794.981689453125,796.1904907226562,911.025634765625
2023-10-11 15:48:54.393343,783.6996459960938,826.00732421875,789.7435913085938,798.6080322265625,877.5823974609375
2023-10-11 15:48:54.394634,753.4798583984375,822.3809814453125,790.5494384765625,798.2051391601562,934.3956298828125
2023-10-11 15:48:54.396228,747.8388061523438,832.05126953125,790.1465454101562,791.3552856445312,894.5054931640625
2023-10-11 15:48:54.397737,782.087890625,835.6776733398438,785.7142944335938,776.0439453125,722.8571166992188
2023-10-11 15:48:54.399297,803.8461303710938,835.6776733398438,784.5054931640625,772.4176025390625,828.8278198242188
2023-10-11 15:48:54.401042,783.6996459960938,835.2747192382812,786.923095703125,768.7911987304688,899.7435913085938
2023-10-11 15:48:54.402504,779.2673950195312,830.4395751953125,788.937744140625,751.062255859375,730.10986328125
2023-10-11 15:48:54.455027,790.1465454101562,825.6043701171875,792.1611938476562,759.9267578125,606.4102783203125
2023-10-11 15:48:54.465815,794.1758422851562,826.00732421875,795.7875366210938,786.923095703125,751.8681030273438
2023-10-11 15:48:54.467650,807.87548828125,832.4542236328125,803.4432373046875,798.6080322265625,927.1428833007812
2023-10-11 15:48:54.468992,800.6226806640625,831.2454223632812,799.4139404296875,796.1904907226562,863.076904296875
2023-10-11 15:48:54.470218,783.2966918945312,826.8131713867188,793.7728881835938,781.6849975585938,686.996337890625
2023-10-11 15:48:54.471338,783.2966918945312,829.6337280273438,795.7875366210938,765.5677490234375,726.4835205078125
2023-10-11 15:48:54.472481,793.7728881835938,827.6190185546875,795.3846435546875,790.952392578125,918.6813354492188
2023-10-11 15:48:54.473845,811.098876953125,825.2014770507812,794.981689453125,805.4578857421875,983.9560546875
2023-10-11 15:48:54.475045,803.8461303710938,824.3956298828125,796.5933837890625,798.2051391601562,885.2380981445312
