Timestamp,TP9,AF7,AF8,TP10,AUX
2023-10-11 16:06:43.424656,798.6080322265625,794.5787353515625,803.4432373046875,789.7435913085938,795.7875366210938
2023-10-11 16:06:43.452517,788.937744140625,801.4285888671875,805.054931640625,789.3406372070312,826.00732421875
2023-10-11 16:06:43.454830,779.6703491210938,801.025634765625,805.4578857421875,786.923095703125,734.945068359375
2023-10-11 16:06:43.456647,784.5054931640625,799.4139404296875,803.8461303710938,792.5640869140625,711.97802734375
2023-10-11 16:06:43.457607,792.967041015625,803.040283203125,805.8607788085938,794.1758422851562,719.6337280273438
2023-10-11 16:06:43.458678,790.952392578125,803.8461303710938,801.025634765625,788.1318969726562,733.3333129882812
2023-10-11 16:06:43.471794,794.1758422851562,798.2051391601562,799.8168334960938,788.1318969726562,774.8351440429688
2023-10-11 16:06:43.473224,797.3992919921875,796.996337890625,805.4578857421875,793.3699340820312,781.6849975585938
2023-10-11 16:06:43.474509,792.1611938476562,797.8021850585938,807.4725341796875,795.7875366210938,950.10986328125
2023-10-11 16:06:43.475480,787.7289428710938,799.4139404296875,805.8607788085938,787.3259887695312,989.1941528320312
2023-10-11 16:06:43.476466,789.3406372070312,804.2490844726562,803.8461303710938,785.7142944335938,734.1392211914062
2023-10-11 16:06:43.477322,800.2197875976562,802.2344360351562,808.6813354492188,800.2197875976562,759.5238037109375
2023-10-11 16:06:43.478172,806.2637329101562,801.025634765625,806.2637329101562,812.7106323242188,873.9560546875
2023-10-11 16:06:43.485496,791.7582397460938,807.069580078125,796.5933837890625,794.1758422851562,799.4139404296875
2023-10-11 16:06:43.487704,783.2966918945312,813.91943359375,796.996337890625,783.6996459960938,722.8571166992188
2023-10-11 16:06:43.488874,784.5054931640625,818.7545776367188,794.5787353515625,783.6996459960938,751.8681030273438
2023-10-11 16:06:43.489948,790.1465454101562,817.94873046875,794.1758422851562,775.6410522460938,775.2380981445312
2023-10-11 16:06:43.491006,797.8021850585938,817.5457763671875,796.5933837890625,778.05859375,794.1758422851562
2023-10-11 16:06:43.492241,790.952392578125,819.96337890625,790.5494384765625,778.05859375,840.10986328125
2023-10-11 16:06:43.493468,778.4615478515625,820.3662719726562,786.5201416015625,778.4615478515625,938.02197265625
2023-10-11 16:06:43.494895,778.8644409179688,819.96337890625,787.3259887695312,768.7911987304688,985.5677490234375
2023-10-11 16:06:43.496222,788.937744140625,822.7838745117188,787.7289428710938,765.970703125,785.7142944335938
2023-10-11 16:06:43.497369,790.5494384765625,823.5897216796875,788.1318969726562,776.0439453125,665.6410522460938
2023-10-11 16:06:43.499134,793.3699340820312,816.7399291992188,784.5054931640625,776.0439453125,814.7252807617188
2023-10-11 16:06:43.500496,792.5640869140625,814.3223266601562,785.7142944335938,784.5054931640625,838.4981689453125
2023-10-11 16:06:43.546455,793.3699340820312,812.7106323242188,792.5640869140625,788.1318969726562,704.7252807617188
2023-10-11 16:06:43.547462,797.8021850585938,809.084228515625,794.981689453125,793.3699340820312,728.4981689453125
2023-10-11 16:06:43.549319,806.6666870117188,816.3369750976562,796.1904907226562,800.6226806640625,800.6226806640625
2023-10-11 16:06:43.550889,815.5311279296875,818.3516235351562,794.1758422851562,798.2051391601562,756.7033081054688
2023-10-11 16:06:43.552985,803.040283203125,815.1282348632812,794.5787353515625,793.3699340820312,717.6190185546875
2023-10-11 16:06:43.554385,798.2051391601562,815.1282348632812,792.5640869140625,787.3259887695312,776.8497924804688
2023-10-11 16:06:43.556798,799.010986328125,812.3076782226562,792.5640869140625,799.010986328125,1008.5347900390625
2023-10-11 16:06:43.567528,801.8314819335938,811.5018310546875,795.7875366210938,803.4432373046875,1008.937744140625
2023-10-11 16:06:43.568618,806.6666870117188,811.90478515625,794.1758422851562,796.996337890625,739.7802124023438
2023-10-11 16:06:43.570321,800.6226806640625,811.90478515625,794.981689453125,803.8461303710938,720.4395751953125
2023-10-11 16:06:43.571944,793.7728881835938,809.4871826171875,796.996337890625,794.1758422851562,744.6153564453125
2023-10-11 16:06:43.573179,799.010986328125,811.098876953125,795.7875366210938,794.5787353515625,737.7655639648438
2023-10-11 16:06:43.614444,798.6080322265625,807.87548828125,796.1904907226562,803.4432373046875,736.5567626953125
2023-10-11 16:06:43.615737,781.2820434570312,800.2197875976562,797.8021850585938,805.054931640625,843.3333129882812
2023-10-11 16:06:43.617266,781.2820434570312,801.025634765625,798.6080322265625,796.5933837890625,881.2088012695312
2023-10-11 16:06:43.618993,790.952392578125,803.8461303710938,794.981689453125,791.7582397460938,739.3773193359375
2023-10-11 16:06:43.620681,792.1611938476562,801.4285888671875,792.5640869140625,800.2197875976562,688.6080322265625
2023-10-11 16:06:43.622159,792.967041015625,798.2051391601562,795.3846435546875,800.6226806640625,867.106201171875
2023-10-11 16:06:43.623227,790.5494384765625,800.2197875976562,798.2051391601562,800.2197875976562,1138.2784423828125
2023-10-11 16:06:43.624566,789.7435913085938,795.3846435546875,796.996337890625,796.996337890625,933.99267578125
2023-10-11 16:06:43.626351,795.3846435546875,791.3552856445312,794.5787353515625,790.5494384765625,689.4139404296875
2023-10-11 16:06:43.627491,800.2197875976562,796.5933837890625,796.5933837890625,801.8314819335938,791.7582397460938
2023-10-11 16:06:43.628964,799.010986328125,802.6373901367188,795.7875366210938,803.4432373046875,870.7326049804688
2023-10-11 16:06:43.632766,799.8168334960938,802.6373901367188,793.7728881835938,797.3992919921875,773.6264038085938
2023-10-11 16:06:43.644362,802.6373901367188,801.4285888671875,796.5933837890625,804.6520385742188,720.03662109375
2023-10-11 16:06:43.645631,793.7728881835938,800.6226806640625,801.025634765625,803.4432373046875,738.974365234375
2023-10-11 16:06:43.646754,791.7582397460938,801.025634765625,797.3992919921875,802.6373901367188,765.5677490234375
2023-10-11 16:06:43.648232,794.981689453125,799.010986328125,794.5787353515625,807.069580078125,765.1648559570312
2023-10-11 16:06:43.649529,795.3846435546875,796.996337890625,797.3992919921875,808.2783813476562,792.5640869140625
2023-10-11 16:06:43.651304,792.967041015625,800.2197875976562,797.8021850585938,811.90478515625,1014.1758422851562
2023-10-11 16:06:43.652778,786.923095703125,802.6373901367188,795.3846435546875,810.6959838867188,990.8058471679688
2023-10-11 16:06:43.654439,795.3846435546875,804.2490844726562,795.3846435546875,796.5933837890625,699.4871826171875
2023-10-11 16:06:43.658137,798.2051391601562,801.8314819335938,797.8021850585938,790.5494384765625,716.4102783203125
2023-10-11 16:06:43.667770,792.1611938476562,801.4285888671875,801.8314819335938,793.7728881835938,809.89013671875
2023-10-11 16:06:43.669136,788.5347900390625,800.2197875976562,801.8314819335938,790.1465454101562,752.6740112304688
2023-10-11 16:06:43.670867,782.4908447265625,797.3992919921875,796.5933837890625,792.1611938476562,673.2966918945312
2023-10-11 16:06:43.677727,785.3113403320312,794.981689453125,793.3699340820312,796.5933837890625,730.5128173828125
2023-10-11 16:06:43.678708,790.952392578125,795.3846435546875,792.967041015625,799.8168334960938,806.2637329101562
2023-10-11 16:06:43.679800,784.5054931640625,798.6080322265625,794.5787353515625,799.4139404296875,776.0439453125
2023-10-11 16:06:43.681452,791.7582397460938,799.4139404296875,800.6226806640625,799.8168334960938,722.4542236328125
2023-10-11 16:06:43.682480,805.054931640625,802.2344360351562,801.8314819335938,806.6666870117188,732.12451171875
2023-10-11 16:06:43.684152,810.6959838867188,804.2490844726562,798.2051391601562,805.8607788085938,803.040283203125
2023-10-11 16:06:43.685550,814.7252807617188,804.2490844726562,796.1904907226562,789.7435913085938,862.6740112304688
2023-10-11 16:06:43.688776,809.4871826171875,807.87548828125,794.981689453125,781.2820434570312,809.4871826171875
2023-10-11 16:06:43.690238,796.996337890625,805.054931640625,793.3699340820312,790.952392578125,850.989013671875
2023-10-11 16:06:43.691883,786.923095703125,797.3992919921875,794.5787353515625,795.7875366210938,946.4835205078125
2023-10-11 16:06:43.693950,790.1465454101562,798.2051391601562,792.5640869140625,794.1758422851562,761.5384521484375
2023-10-11 16:06:43.694928,791.3552856445312,801.8314819335938,792.967041015625,801.4285888671875,690.6226806640625
2023-10-11 16:06:43.744378,794.981689453125,799.4139404296875,794.5787353515625,803.040283203125,812.3076782226562
2023-10-11 16:06:43.745608,796.996337890625,800.2197875976562,793.3699340820312,791.7582397460938,780.0732421875
2023-10-11 16:06:43.746949,788.1318969726562,804.2490844726562,796.1904907226562,788.1318969726562,699.084228515625
2023-10-11 16:06:43.748362,792.5640869140625,805.8607788085938,799.010986328125,790.952392578125,703.91943359375
2023-10-11 16:06:43.749691,798.6080322265625,803.8461303710938,798.2051391601562,791.3552856445312,763.5531005859375
2023-10-11 16:06:43.751130,797.3992919921875,805.054931640625,802.2344360351562,786.923095703125,868.3150024414062
2023-10-11 16:06:43.752469,794.1758422851562,804.2490844726562,803.040283203125,786.5201416015625,834.06591796875
2023-10-11 16:06:43.753862,791.7582397460938,800.2197875976562,795.3846435546875,788.937744140625,734.1392211914062
2023-10-11 16:06:43.755441,796.5933837890625,802.2344360351562,797.3992919921875,794.981689453125,844.945068359375
2023-10-11 16:06:43.756844,796.996337890625,802.2344360351562,799.8168334960938,796.1904907226562,947.6923217773438
2023-10-11 16:06:43.758292,802.6373901367188,800.6226806640625,799.010986328125,786.1171875,830.03662109375
2023-10-11 16:06:43.767378,804.2490844726562,802.2344360351562,801.4285888671875,788.1318969726562,785.3113403320312
2023-10-11 16:06:43.784110,799.8168334960938,801.4285888671875,806.2637329101562,792.967041015625,806.6666870117188
2023-10-11 16:06:43.785169,795.3846435546875,801.4285888671875,806.6666870117188,778.4615478515625,752.6740112304688
2023-10-11 16:06:43.786380,784.908447265625,799.010986328125,801.8314819335938,783.2966918945312,718.02197265625
2023-10-11 16:06:43.787696,776.4468994140625,797.3992919921875,803.040283203125,801.4285888671875,786.1171875
2023-10-11 16:06:43.789402,780.4761962890625,794.5787353515625,804.2490844726562,803.4432373046875,796.996337890625
2023-10-11 16:06:43.790568,784.1025390625,788.1318969726562,803.8461303710938,804.2490844726562,784.1025390625
2023-10-11 16:06:43.793348,787.7289428710938,791.7582397460938,805.4578857421875,795.7875366210938,829.6337280273438
2023-10-11 16:06:43.794908,793.3699340820312,792.5640869140625,799.010986328125,790.952392578125,880.8058471679688
2023-10-11 16:06:43.796241,789.3406372070312,794.981689453125,797.8021850585938,798.2051391601562,976.3003540039062
2023-10-11 16:06:43.797887,784.5054931640625,801.8314819335938,801.8314819335938,794.1758422851562,840.10986328125
2023-10-11 16:06:43.798961,785.3113403320312,802.2344360351562,801.4285888671875,786.1171875,701.90478515625
2023-10-11 16:06:43.800368,788.5347900390625,802.2344360351562,807.87548828125,789.7435913085938,758.3150024414062
2023-10-11 16:06:43.844130,796.1904907226562,801.4285888671875,807.4725341796875,794.5787353515625,795.3846435546875
2023-10-11 16:06:43.848478,810.6959838867188,803.8461303710938,799.010986328125,795.3846435546875,801.4285888671875
2023-10-11 16:06:43.850678,802.6373901367188,800.2197875976562,796.5933837890625,794.981689453125,785.7142944335938
2023-10-11 16:06:43.853035,782.4908447265625,796.996337890625,797.3992919921875,797.3992919921875,819.1575317382812
2023-10-11 16:06:43.854929,783.2966918945312,800.2197875976562,800.2197875976562,799.8168334960938,779.6703491210938
2023-10-11 16:06:43.856521,793.7728881835938,801.025634765625,804.2490844726562,809.4871826171875,774.8351440429688
2023-10-11 16:06:43.857684,797.8021850585938,797.8021850585938,800.6226806640625,814.3223266601562,862.6740112304688
2023-10-11 16:06:43.858795,800.6226806640625,798.6080322265625,797.3992919921875,813.113525390625,954.5421142578125
2023-10-11 16:06:43.860222,799.4139404296875,799.8168334960938,800.6226806640625,809.084228515625,931.5750732421875
2023-10-11 16:06:43.861955,790.5494384765625,798.6080322265625,803.040283203125,798.2051391601562,727.6923217773438
2023-10-11 16:06:43.863420,792.967041015625,799.4139404296875,800.2197875976562,800.6226806640625,732.5274658203125
2023-10-11 16:06:43.864956,799.8168334960938,804.2490844726562,792.967041015625,794.5787353515625,805.054931640625
2023-10-11 16:06:43.876771,794.5787353515625,801.4285888671875,788.937744140625,787.3259887695312,787.3259887695312
2023-10-11 16:06:43.891111,788.937744140625,791.7582397460938,793.3699340820312,786.5201416015625,732.930419921875
2023-10-11 16:06:43.892339,796.1904907226562,792.5640869140625,796.996337890625,782.087890625,740.989013671875
2023-10-11 16:06:43.894350,808.6813354492188,800.2197875976562,797.3992919921875,787.3259887695312,817.5457763671875
2023-10-11 16:06:43.895613,806.6666870117188,798.2051391601562,802.2344360351562,792.1611938476562,812.3076782226562
2023-10-11 16:06:43.896920,792.1611938476562,792.967041015625,808.6813354492188,785.3113403320312,805.054931640625
2023-10-11 16:06:43.898508,788.5347900390625,792.1611938476562,812.7106323242188,788.1318969726562,875.970703125
2023-10-11 16:06:43.904963,790.1465454101562,792.5640869140625,812.3076782226562,803.4432373046875,958.5714111328125
2023-10-11 16:06:43.906407,791.3552856445312,790.1465454101562,807.4725341796875,796.5933837890625,819.5604248046875
2023-10-11 16:06:43.907875,799.010986328125,786.1171875,801.8314819335938,786.1171875,725.2747192382812
2023-10-11 16:06:43.909257,795.7875366210938,786.923095703125,803.8461303710938,791.3552856445312,838.4981689453125
2023-10-11 16:06:43.912234,796.5933837890625,785.3113403320312,807.069580078125,803.4432373046875,841.3186645507812
2023-10-11 16:06:43.943721,799.4139404296875,783.6996459960938,806.2637329101562,808.2783813476562,736.1538696289062
2023-10-11 16:06:43.945461,798.6080322265625,786.923095703125,808.2783813476562,808.2783813476562,746.6300659179688
2023-10-11 16:06:43.946915,803.040283203125,786.5201416015625,807.4725341796875,801.8314819335938,788.937744140625
2023-10-11 16:06:43.948809,804.6520385742188,784.5054931640625,803.4432373046875,794.981689453125,803.8461303710938
2023-10-11 16:06:43.950201,803.040283203125,786.5201416015625,802.2344360351562,801.4285888671875,754.6886596679688
2023-10-11 16:06:43.951840,796.996337890625,788.937744140625,805.4578857421875,807.4725341796875,747.032958984375
2023-10-11 16:06:43.953646,790.5494384765625,787.7289428710938,811.5018310546875,815.93408203125,943.6630249023438
2023-10-11 16:06:43.955130,794.5787353515625,785.7142944335938,808.2783813476562,814.3223266601562,1021.4285888671875
2023-10-11 16:06:43.957256,799.010986328125,786.1171875,803.4432373046875,802.6373901367188,836.4835205078125
2023-10-11 16:06:43.959052,807.069580078125,785.3113403320312,803.8461303710938,796.996337890625,750.2564086914062
2023-10-11 16:06:43.960808,808.6813354492188,786.923095703125,802.6373901367188,796.5933837890625,814.3223266601562
2023-10-11 16:06:43.963026,807.4725341796875,790.5494384765625,799.8168334960938,790.5494384765625,758.3150024414062
2023-10-11 16:06:43.976115,814.3223266601562,786.1171875,799.010986328125,778.8644409179688,671.2820434570312
2023-10-11 16:06:43.977645,810.6959838867188,789.7435913085938,799.8168334960938,785.3113403320312,742.6007080078125
2023-10-11 16:06:43.979053,801.8314819335938,793.7728881835938,805.4578857421875,802.6373901367188,765.5677490234375
2023-10-11 16:06:43.990842,797.3992919921875,794.1758422851562,807.069580078125,809.4871826171875,716.00732421875
2023-10-11 16:06:43.992625,788.937744140625,798.6080322265625,811.098876953125,820.3662719726562,665.6410522460938
2023-10-11 16:06:43.993749,784.1025390625,790.5494384765625,813.5164794921875,830.8424682617188,815.1282348632812
2023-10-11 16:06:43.995202,785.7142944335938,781.2820434570312,804.6520385742188,831.2454223632812,976.7033081054688
2023-10-11 16:06:43.997269,788.937744140625,786.923095703125,803.4432373046875,818.3516235351562,810.6959838867188
2023-10-11 16:06:43.998520,789.3406372070312,792.1611938476562,807.87548828125,791.3552856445312,711.5750732421875
2023-10-11 16:06:44.002912,790.1465454101562,791.3552856445312,807.87548828125,781.2820434570312,839.7069702148438
2023-10-11 16:06:44.004133,797.8021850585938,793.3699340820312,803.4432373046875,784.908447265625,916.6666870117188
2023-10-11 16:06:44.005945,805.8607788085938,796.1904907226562,805.054931640625,789.3406372070312,769.1941528320312
2023-10-11 16:06:44.022606,805.8607788085938,796.5933837890625,806.6666870117188,786.923095703125,726.4835205078125
2023-10-11 16:06:44.024288,803.4432373046875,798.6080322265625,806.2637329101562,778.8644409179688,729.7069702148438
2023-10-11 16:06:44.026075,798.2051391601562,800.6226806640625,805.4578857421875,780.4761962890625,718.8278198242188
2023-10-11 16:06:44.027754,802.6373901367188,802.2344360351562,803.4432373046875,792.5640869140625,724.4688720703125
2023-10-11 16:06:44.036271,811.098876953125,805.4578857421875,799.010986328125,798.2051391601562,737.7655639648438
2023-10-11 16:06:44.039417,805.8607788085938,808.2783813476562,797.8021850585938,803.040283203125,904.981689453125
2023-10-11 16:06:44.044622,793.3699340820312,807.87548828125,797.8021850585938,801.4285888671875,919.4871826171875
2023-10-11 16:06:44.048318,792.5640869140625,803.040283203125,792.5640869140625,789.7435913085938,747.8388061523438
2023-10-11 16:06:44.053762,788.937744140625,799.4139404296875,794.981689453125,794.981689453125,721.6483764648438
2023-10-11 16:06:44.055773,792.1611938476562,805.4578857421875,794.1758422851562,802.6373901367188,886.0439453125
2023-10-11 16:06:44.057867,797.3992919921875,807.87548828125,788.5347900390625,793.3699340820312,862.6740112304688
2023-10-11 16:06:44.059180,791.3552856445312,804.2490844726562,794.5787353515625,792.967041015625,751.8681030273438
2023-10-11 16:06:44.067899,788.1318969726562,807.87548828125,801.025634765625,794.5787353515625,796.996337890625
2023-10-11 16:06:44.069494,787.7289428710938,809.89013671875,799.8168334960938,794.1758422851562,820.7692260742188
2023-10-11 16:06:44.071108,793.3699340820312,805.8607788085938,795.7875366210938,794.1758422851562,790.1465454101562
2023-10-11 16:06:44.072355,803.4432373046875,811.098876953125,796.1904907226562,794.981689453125,768.7911987304688
2023-10-11 16:06:44.073698,795.7875366210938,817.94873046875,803.8461303710938,804.6520385742188,796.996337890625
2023-10-11 16:06:44.084310,788.1318969726562,819.1575317382812,806.2637329101562,807.4725341796875,807.4725341796875
2023-10-11 16:06:44.085422,793.7728881835938,817.1428833007812,800.6226806640625,804.2490844726562,780.0732421875
2023-10-11 16:06:44.086662,794.1758422851562,815.1282348632812,800.2197875976562,801.8314819335938,730.10986328125
2023-10-11 16:06:44.087729,798.6080322265625,817.5457763671875,802.2344360351562,795.7875366210938,842.930419921875
2023-10-11 16:06:44.088828,803.8461303710938,814.7252807617188,799.4139404296875,803.040283203125,994.8351440429688
2023-10-11 16:06:44.089937,798.2051391601562,815.5311279296875,796.996337890625,809.89013671875,815.5311279296875
2023-10-11 16:06:44.091081,802.2344360351562,817.1428833007812,793.3699340820312,800.6226806640625,709.1575317382812
2023-10-11 16:06:44.110471,810.2930297851562,820.3662719726562,793.3699340820312,800.6226806640625,776.8497924804688
2023-10-11 16:06:44.112092,818.3516235351562,823.1868286132812,798.6080322265625,809.89013671875,785.3113403320312
2023-10-11 16:06:44.113470,826.00732421875,816.3369750976562,801.025634765625,802.2344360351562,781.6849975585938
2023-10-11 16:06:44.114670,818.7545776367188,817.94873046875,800.6226806640625,797.3992919921875,757.106201171875
2023-10-11 16:06:44.116321,805.8607788085938,822.3809814453125,800.6226806640625,798.6080322265625,768.7911987304688
2023-10-11 16:06:44.117966,809.4871826171875,821.1721801757812,804.2490844726562,798.2051391601562,875.1648559570312
2023-10-11 16:06:44.120330,811.5018310546875,820.3662719726562,805.054931640625,801.4285888671875,871.94140625
2023-10-11 16:06:44.121774,802.2344360351562,818.7545776367188,804.6520385742188,807.069580078125,747.8388061523438
2023-10-11 16:06:44.122919,795.7875366210938,815.93408203125,805.8607788085938,808.6813354492188,823.1868286132812
2023-10-11 16:06:44.124439,796.1904907226562,818.7545776367188,801.8314819335938,808.2783813476562,830.03662109375
2023-10-11 16:06:44.125819,812.3076782226562,822.3809814453125,797.8021850585938,820.3662719726562,689.010986328125
2023-10-11 16:06:44.126894,818.7545776367188,817.94873046875,806.6666870117188,828.8278198242188,755.4945068359375
2023-10-11 16:06:44.143339,795.7875366210938,807.87548828125,813.113525390625,811.90478515625,806.2637329101562
2023-10-11 16:06:44.144750,785.7142944335938,806.2637329101562,809.084228515625,794.1758422851562,754.2857055664062
2023-10-11 16:06:44.146710,800.6226806640625,807.069580078125,807.87548828125,800.6226806640625,677.7289428710938
2023-10-11 16:06:44.149143,800.2197875976562,804.2490844726562,811.5018310546875,801.4285888671875,754.2857055664062
2023-10-11 16:06:44.150619,780.4761962890625,794.5787353515625,807.87548828125,794.981689453125,848.974365234375
2023-10-11 16:06:44.155699,776.4468994140625,790.1465454101562,804.2490844726562,799.4139404296875,859.8534545898438
2023-10-11 16:06:44.157286,788.5347900390625,790.1465454101562,805.8607788085938,807.87548828125,790.952392578125
2023-10-11 16:06:44.167125,787.7289428710938,788.937744140625,805.8607788085938,809.89013671875,814.7252807617188
2023-10-11 16:06:44.168506,788.5347900390625,789.3406372070312,803.040283203125,797.3992919921875,936.00732421875
2023-10-11 16:06:44.170074,794.1758422851562,788.937744140625,800.6226806640625,787.3259887695312,837.2893676757812
2023-10-11 16:06:44.171276,788.937744140625,787.7289428710938,803.4432373046875,788.5347900390625,747.4359130859375
2023-10-11 16:06:44.172711,790.1465454101562,788.5347900390625,804.2490844726562,785.7142944335938,823.1868286132812
2023-10-11 16:06:44.209521,789.3406372070312,788.937744140625,801.8314819335938,789.7435913085938,814.3223266601562
2023-10-11 16:06:44.210746,789.7435913085938,790.952392578125,800.6226806640625,793.3699340820312,733.7362670898438
2023-10-11 16:06:44.212116,794.981689453125,794.5787353515625,799.4139404296875,794.981689453125,759.5238037109375
2023-10-11 16:06:44.213290,792.1611938476562,792.967041015625,797.8021850585938,796.1904907226562,811.098876953125
2023-10-11 16:06:44.217504,790.5494384765625,796.1904907226562,798.6080322265625,803.040283203125,794.1758422851562
2023-10-11 16:06:44.221563,797.8021850585938,799.010986328125,799.010986328125,806.2637329101562,766.7765502929688
2023-10-11 16:06:44.225566,793.7728881835938,794.1758422851562,796.996337890625,802.6373901367188,809.4871826171875
2023-10-11 16:06:44.227617,784.908447265625,795.3846435546875,796.996337890625,804.6520385742188,977.5091552734375
2023-10-11 16:06:44.229812,786.1171875,795.7875366210938,798.6080322265625,803.4432373046875,1019.4139404296875
2023-10-11 16:06:44.231564,780.879150390625,793.3699340820312,796.996337890625,805.4578857421875,786.5201416015625
2023-10-11 16:06:44.233557,774.8351440429688,797.3992919921875,795.7875366210938,808.2783813476562,711.5750732421875
2023-10-11 16:06:44.235213,778.4615478515625,798.2051391601562,796.5933837890625,801.8314819335938,796.5933837890625
2023-10-11 16:06:44.250826,784.908447265625,794.1758422851562,799.4139404296875,807.069580078125,801.025634765625
2023-10-11 16:06:44.252429,790.1465454101562,794.5787353515625,803.4432373046875,818.3516235351562,769.5970458984375
2023-10-11 16:06:44.254619,793.7728881835938,796.5933837890625,802.2344360351562,822.7838745117188,805.054931640625
2023-10-11 16:06:44.256215,796.1904907226562,796.996337890625,798.2051391601562,819.5604248046875,759.5238037109375
2023-10-11 16:06:44.257546,800.6226806640625,793.3699340820312,798.2051391601562,805.8607788085938,707.1428833007812
2023-10-11 16:06:44.259232,803.040283203125,790.1465454101562,798.2051391601562,791.7582397460938,778.4615478515625
2023-10-11 16:06:44.260833,799.010986328125,792.967041015625,797.3992919921875,787.3259887695312,971.062255859375
2023-10-11 16:06:44.264715,792.967041015625,795.7875366210938,796.5933837890625,790.5494384765625,1039.96337890625
2023-10-11 16:06:44.266167,796.5933837890625,798.2051391601562,796.5933837890625,786.5201416015625,804.2490844726562
2023-10-11 16:06:44.276424,798.6080322265625,799.4139404296875,796.996337890625,787.3259887695312,682.1611938476562
2023-10-11 16:06:44.277950,805.8607788085938,799.4139404296875,796.5933837890625,792.5640869140625,805.8607788085938
2023-10-11 16:06:44.281967,815.5311279296875,796.996337890625,795.3846435546875,798.6080322265625,876.3735961914062
2023-10-11 16:06:44.312199,817.94873046875,797.8021850585938,794.981689453125,798.6080322265625,766.3735961914062
2023-10-11 16:06:44.316296,814.7252807617188,799.4139404296875,793.3699340820312,794.5787353515625,710.7692260742188
